Trial Number,MSE,Resultant Angles
438,0.1033094890646773,0.704909652108423,0.7206335891204476
439,0.10254416509440369,0.6955522553310584,0.7359712618292321
440,0.10273585159357984,0.6882940071362676,0.7518506144636994
441,0.10375826876881034,0.6830944191174663,0.7680856752979078
442,0.10545082353854968,0.6799531779991581,0.7842885511621537
443,0.10755498293450932,0.678875976488576,0.8002675295639623
444,0.10979603195465606,0.6798774524738639,0.815738700623562
445,0.11183650455584045,0.68294292151754,0.8302348354706297
446,0.11318853179811449,0.68801568489658,0.8430895545372077
447,0.11322271482156646,0.6950003183036362,0.853571565497981
448,0.11126418227265017,0.70377366506127,0.861010064102091
449,0.10667658286685994,0.7141934292749186,0.864832281827062
450,0.09891702507632617,0.7260984778895192,0.8645696554170588
451,0.08758046976910226,0.7393002785239067,0.8598650936092029
452,0.07245815400740716,0.7535630407191114,0.8504881706659713
453,0.0536701225582796,0.7685660330294753,0.836360516587782
454,0.032238515598162286,0.7838328927937817,0.8175986574295319
455,0.016138274036827962,0.7987086276792154,0.7945237006140486
456,0.03200295426372447,0.8121562595368367,0.7678427262738308
457,0.05910678284673927,0.8223672826214624,0.7392798806638922
458,0.08511298382735161,0.8278148227677412,0.711607601508684
459,0.1064314355740553,0.8281613266873088,0.6879355431587177
460,0.12118329370214184,0.8241278895607117,0.670570470814961
461,0.128689916564872,0.8168082845915997,0.6606003312366193
462,0.12916432480582274,0.8073219979900748,0.6581080684202694
463,0.12351181460961173,0.7968248064597336,0.6624160501594403
464,0.11301250415641091,0.7863547811496513,0.6723897080581288
465,0.0988767859937977,0.7763868291288576,0.6869328666520315
466,0.0824892089280359,0.7673309344355759,0.7049118612882543
467,0.06551303964093606,0.7594634586972399,0.7252371340253718
468,0.05035764094974485,0.7529093213582927,0.7469226238303647
469,0.0410976520041392,0.7476650240488372,0.7691123660527794
470,0.04214206748156393,0.7436408850140197,0.7910800252075891
471,0.05212687397832005,0.7406983229127001,0.8122148606472911
472,0.06599365271051981,0.738678371400963,0.8320074246432764
473,0.08049955094212638,0.7374180454969468,0.8500362789960483
474,0.09410377169631305,0.7367604257172934,0.8659580189138794
475,0.10602090343378624,0.7365608617385235,0.8795010322782184
476,0.11580494868045366,0.7366909420930009,0.8904619189541677
477,0.12319317121693012,0.7370409746278239,0.8987036783946574
478,0.1280436637966968,0.7375216629634902,0.9041543023742554
479,0.13030719604142926,0.7380652017350423,0.9068047368621692
480,0.13001220330087282,0.738625661914103,0.9067056492016555
481,0.12725473214663124,0.739178449179405,0.90396251247133
482,0.12219066870254,0.7397184617632774,0.898729202290538
483,0.1150299519273297,0.7402569916810335,0.8912006418961722
