Trial Number,MSE,Resultant Angles
284,0.5696007495063713,0.38262987890916034,0.3826293427961243
285,0.5696016606904485,0.3826298560451236,0.38262807705306723
286,0.5696023040932813,0.38262983463371847,0.3826271885578418
287,0.5696025921015188,0.3826298237775409,0.38262679211022277
288,0.5696024985384345,0.3826298238087314,0.3826269243967281
289,0.5696020668781793,0.3826298350112703,0.3826275236520745
290,0.5696013896094817,0.3826298539026701,0.3826284625611376
291,0.56960059454261,0.3826298756427585,0.38262956521426034
292,0.5695998212479995,0.3826298923678966,0.3826306420931374
293,0.5695991943261465,0.3826298992173162,0.38263152184639015
294,0.5695988110904309,0.38262989203506054,0.3826320710071053
295,0.5695987112798299,0.3826298784436549,0.38263222575248945
296,0.5695988946272031,0.38262985937242394,0.3826319855307645
297,0.569599313489397,0.3826298393412303,0.38263141320009436
298,0.569599877082425,0.3826298278024911,0.38263062769678935
299,0.5696004840783367,0.3826298272500901,0.3826297698269444
300,0.5696010307192716,0.3826298360910068,0.38262898791944844
301,0.5696014322431648,0.38262985296321117,0.38262840320756664
302,0.5696016319833217,0.3826298692515872,0.3826281044445805
303,0.5696016130999562,0.38262988131550135,0.3826281190857724
304,0.5696013875371021,0.3826298897675021,0.3826284296272148
305,0.5696010142394743,0.38262988954338456,0.3826289577731159
306,0.5696005633612231,0.3826298800385416,0.38262960491560477
307,0.5696001133232808,0.38262986818661454,0.38263025321733857
308,0.569599740394931,0.3826298543279309,0.38263079447680876
309,0.5695995005666096,0.38262984247876003,0.38263114549494964
310,0.5695994272221265,0.38262983607301204,0.3826312556256573
311,0.5695995186117303,0.3826298380466788,0.38263112440734975
312,0.5695997508490563,0.3826298453220991,0.38263078869827855
313,0.5696000745354193,0.3826298571305168,0.38263031912779655
314,0.5696004316298553,0.3826298672267109,0.38262980402367786
315,0.5696007580192289,0.3826298721336634,0.3826293375326215
316,0.5696009988866749,0.3826298744664593,0.38262899456211996
317,0.5696011218516941,0.3826298708730618,0.382628824256919
318,0.5696011084486332,0.38262986780070496,0.3826288462840341
319,0.5696009705483277,0.3826298651738403,0.38262904393115194
320,0.5696007406909441,0.3826298592025817,0.3826293749695667
321,0.5696004611863364,0.3826298578224476,0.3826297716287668
322,0.5696001866486122,0.38262985664243593,0.3826301610638043
323,0.5695999664069284,0.38262985563352886,0.3826304735416672
324,0.5695998307838545,0.38262985849620557,0.38263066247914523
325,0.569599803071013,0.38262986094379625,0.3826306992234658
326,0.5695998807922882,0.3826298630364865,0.3826305872161835
327,0.5696000420743315,0.38262986482573613,0.3826303573395059
328,0.5696002524103919,0.38262986635554286,0.3826300583494621
329,0.5696004770288197,0.3826298639382358,0.3826297431083285
330,0.5696006703947364,0.38262986187143566,0.38262947171451206
331,0.5696008014783085,0.38262986010431954,0.3826292881015713
332,0.5696008516515513,0.38262985859343396,0.3826292186568277
333,0.5696008181584538,0.3826298573016261,0.3826292673149901
334,0.5696007118135578,0.3826298561971303,0.38262941881378276
335,0.5696005550342159,0.3826298589780777,0.3826296377522185
336,0.5696003801581494,0.38262986135578925,0.3826298826865818
337,0.5696002187853534,0.3826298633887346,0.3826301088692704
338,0.569600097933794,0.38262986512690433,0.38263027804108346
339,0.5696000420209052,0.3826298628877508,0.38263035935304973
340,0.569600049533092,0.3826298609732749,0.3826303506436851
341,0.5696001178591615,0.3826298593363979,0.3826302556528564
342,0.5696002302785886,0.38262985793686793,0.3826300980672463
343,0.569600363275706,0.3826298567402684,0.38262991117748474
344,0.5696004914762485,0.38262985571717445,0.38262973089764063
345,0.5696005945022888,0.38262985484242795,0.38262958607159875
346,0.569600652296508,0.38262985409451844,0.38262950508617044
347,0.5696006569295258,0.3826298571803452,0.38262949544827274
348,0.5696006161097076,0.38262985609343725,0.3826295542630966
349,0.5696005364277283,0.38262985888942114,0.38262966415441535
350,0.5696004366895033,0.3826298612799885,0.38262980281497716
351,0.5696003356082657,0.3826298633239243,0.3826299437215003
352,0.5696002544521755,0.38262986134620025,0.38263006047128834
353,0.5696002035029669,0.38262985965524715,0.3826301342153255
354,0.5696001889173422,0.38262986193477266,0.3826301525629939
355,0.5696002159592906,0.3826298601584778,0.3826301160961869
356,0.5696002746415523,0.3826298586397451,0.3826300346256479
357,0.5696003511566688,0.3826298573412281,0.38262992771543297
358,0.569600429747993,0.3826298562309951,0.38262981768074733
359,0.5696004969435845,0.382629855281745,0.38262972360109043
360,0.5696005412249284,0.38262985447013576,0.38262966178943475
361,0.5696005540607826,0.38262985377620923,0.3826296443307266
362,0.5696005334252958,0.3826298569081917,0.3826296703817237
363,0.5696004868059908,0.3826298595860369,0.3826297336335201
364,0.569600423238883,0.3826298618755954,0.38262982124141875
365,0.5696003557181206,0.38262986383316827,0.38262991477262437
366,0.5696002979878738,0.3826298655068939,0.3826299947418055
367,0.569600261799404,0.3826298632126398,0.3826300482142953
368,0.569600249297506,0.3826298612510524,0.3826300678562416
369,0.5696002623159784,0.3826298595738963,0.38263005112249376
370,0.5696002971543711,0.38262985813992684,0.3826300032875261
371,0.5696003453804422,0.38262985691388324,0.38262993631159675
